item_id,user_id,rating,timestamp,model_attr,Price(Dollar),Number of reviews,category,brand,year,split
14,353,5,28-05-2001,Female&Male,259,19,Camera & Photo,Kodak,2001,0
29,354,3,28-05-2001,Female&Male,93,191,Camera & Photo,Kodak,2001,0
14,355,5,29-05-2001,Female&Male,36,292,Camera & Photo,Kodak,2001,0
25,356,3,29-05-2001,Female,5,"2,052",Camera & Photo,Sony,2001,0
3,357,5,31-05-2001,Female,349,42,Camera & Photo,,2005,0
22,358,4,06-06-2001,Female,10,101,Accessories & Supplies,,2001,0
30,359,5,06-06-2001,Female,39,"1,051",Camera & Photo,Sony,2017,0
31,360,5,07-06-2001,Female&Male,9,13,Camera & Photo,,2002,0
31,361,5,07-06-2001,Female&Male,25,3,Camera & Photo,,2002,0
22,362,1,07-06-2001,Female,34,25,Accessories & Supplies,,2001,0
14,363,4,08-06-2001,Female&Male,184,335,Camera & Photo,Kodak,2001,0
16,364,5,08-06-2001,Female&Male,57,79,Camera & Photo,Kodak,2001,0
32,365,5,09-06-2001,Female,39,15,Camera & Photo,Canon,2002,0
32,366,4,09-06-2001,Female,36,"1,465",Camera & Photo,Canon,2002,0
2,367,4,09-06-2001,Female&Male,149,159,Headphones,,2000,0
32,368,5,11-06-2001,Female,230,74,Camera & Photo,Canon,2002,0
1,369,4,11-06-2001,Female,129,199,Computers & Accessories,HP,2000,0
30,370,5,14-06-2001,Female,31,334,Camera & Photo,Sony,2017,0
14,371,4,16-06-2001,Female&Male,29,"1,657",Camera & Photo,Kodak,2001,0
21,372,5,17-06-2001,Male,17,43,Computers & Accessories,,2001,0
21,373,5,18-06-2001,Male,39,881,Computers & Accessories,,2001,0
28,374,2,19-06-2001,Female&Male,9,"3,317",Camera & Photo,Kodak,2001,0
12,375,5,19-06-2001,Female&Male,105,936,Camera & Photo,Fujifilm,2001,0
12,376,4,20-06-2001,Female&Male,249,2,Camera & Photo,Fujifilm,2001,0
14,377,5,21-06-2001,Female&Male,49,"6,289",Camera & Photo,Kodak,2001,0
28,378,5,22-06-2001,Female&Male,113,693,Camera & Photo,Kodak,2001,0
32,379,4,22-06-2001,Female,7,779,Camera & Photo,Canon,2002,0
24,380,1,24-06-2001,Female,29,"3,457",Camera & Photo,Sony,2001,0
24,381,5,25-06-2001,Female,10,193,Camera & Photo,Sony,2001,0
17,382,4,25-06-2001,Female,44,926,Camera & Photo,Fujifilm,2003,0
18,383,5,27-06-2001,Female,47,461,Camera & Photo,Sony,2001,0
5,384,4,27-06-2001,Female&Male,5,"2,180",Camera & Photo,Polaroid,2000,0
14,385,4,29-06-2001,Female&Male,89,54,Camera & Photo,Kodak,2001,0
24,386,5,30-06-2001,Female,99,91,Camera & Photo,Sony,2001,0
7,387,5,30-06-2001,Female,42,144,Home Audio,Philips,2001,0
33,388,4,01-07-2001,Female&Male,48,"1,392",Portable Audio & Video,Pyle,2002,0
34,389,5,02-07-2001,Female,34,718,Camera & Photo,Sony,2001,0
31,390,1,02-07-2001,Female&Male,50,"5,209",Camera & Photo,,2002,0
35,391,2,02-07-2001,Female,124,"1,519",Camera & Photo,Sony,2004,0
12,392,5,05-07-2001,Female&Male,18,33,Camera & Photo,Fujifilm,2001,0
12,393,3,07-07-2001,Female&Male,6,75,Camera & Photo,Fujifilm,2001,0
27,394,4,08-07-2001,Female,14,706,Camera & Photo,Sony,2015,0
33,395,5,08-07-2001,Female&Male,89,12,Portable Audio & Video,Pyle,2002,0
22,396,3,10-07-2001,Female,174,349,Accessories & Supplies,,2001,0
36,397,5,10-07-2001,Female,79,619,Camera & Photo,Sony,2001,0
22,398,3,11-07-2001,Female,51,74,Accessories & Supplies,,2001,0
34,399,5,15-07-2001,Female,69,"3,348",Camera & Photo,Sony,2001,0
28,400,5,15-07-2001,Female&Male,42,684,Camera & Photo,Kodak,2001,0
29,401,3,16-07-2001,Female&Male,17,58,Camera & Photo,Kodak,2001,0
34,402,4,17-07-2001,Female,8,137,Camera & Photo,Sony,2001,0
37,403,5,17-07-2001,Female,26,754,Camera & Photo,Sony,2001,0
13,404,4,19-07-2001,Female,62,860,Camera & Photo,Nikon,2000,0
37,405,5,19-07-2001,Female,46,"5,138",Camera & Photo,Sony,2001,0
0,406,4,20-07-2001,Female,4,"15,220",Portable Audio & Video,,1999,0
14,407,4,21-07-2001,Female&Male,18,26,Camera & Photo,Kodak,2001,0
21,408,5,21-07-2001,Male,99,20,Computers & Accessories,,2001,0
19,409,5,21-07-2001,Female,24,"2,183",Camera & Photo,Canon,2000,0
1,410,4,21-07-2001,Female,34,185,Computers & Accessories,HP,2000,0
22,411,5,23-07-2001,Female,13,"8,167",Accessories & Supplies,,2001,0
25,412,2,23-07-2001,Female,34,435,Camera & Photo,Sony,2001,0
26,413,4,25-07-2001,Female,23,838,Camera & Photo,Sony,2001,0
13,414,5,25-07-2001,Female,39,435,Camera & Photo,Nikon,2000,0
29,415,3,27-07-2001,Female&Male,30,60,Camera & Photo,Kodak,2001,0
14,416,5,27-07-2001,Female&Male,56,813,Camera & Photo,Kodak,2001,0
38,417,1,28-07-2001,Female,9,235,Computers & Accessories,,2004,0
21,418,5,29-07-2001,Male,5,"1,342",Computers & Accessories,,2001,0
34,419,4,31-07-2001,Female,17,"2,200",Camera & Photo,Sony,2001,0
37,420,5,31-07-2001,Female,4,"1,138",Camera & Photo,Sony,2001,0
39,421,5,01-08-2001,Female,193,"1,070",Camera & Photo,Sony,2001,0
26,422,5,02-08-2001,Female,34,864,Camera & Photo,Sony,2001,0
36,423,5,03-08-2001,Female,33,29,Camera & Photo,Sony,2001,0
7,424,2,04-08-2001,Female,32,187,Home Audio,Philips,2001,0
31,425,4,05-08-2001,Female&Male,24,267,Camera & Photo,,2002,0
1,426,5,06-08-2001,Female,44,595,Computers & Accessories,HP,2000,0
23,427,4,06-08-2001,Female&Male,143,109,Camera & Photo,,2001,0
21,428,5,06-08-2001,Male,11,683,Computers & Accessories,,2001,0
26,429,5,07-08-2001,Female,29,275,Camera & Photo,Sony,2001,0
32,430,2,07-08-2001,Female,67,596,Camera & Photo,Canon,2002,0
34,431,5,08-08-2001,Female,16,"1,455",Camera & Photo,Sony,2001,0
14,432,5,10-08-2001,Female&Male,33,240,Camera & Photo,Kodak,2001,0
35,433,5,10-08-2001,Female,79,"1,758",Camera & Photo,Sony,2004,0
22,434,4,11-08-2001,Female,6,719,Accessories & Supplies,,2001,0
36,435,4,12-08-2001,Female,43,16,Camera & Photo,Sony,2001,0
36,436,5,13-08-2001,Female,69,425,Camera & Photo,Sony,2001,0
39,437,5,14-08-2001,Female,8,"2,320",Camera & Photo,Sony,2001,0
22,438,5,14-08-2001,Female,10,104,Accessories & Supplies,,2001,0
37,439,5,15-08-2001,Female,59,41,Camera & Photo,Sony,2001,0
40,440,5,16-08-2001,Female,21,307,Camera & Photo,Olympus,2002,0
21,441,5,17-08-2001,Male,89,405,Computers & Accessories,,2001,0
16,442,4,17-08-2001,Female&Male,219,"1,263",Camera & Photo,Kodak,2001,0
40,443,5,20-08-2001,Female,37,"1,163",Camera & Photo,Olympus,2002,0
34,444,4,20-08-2001,Female,13,209,Camera & Photo,Sony,2001,0
34,300,4,21-08-2001,Female,38,355,Camera & Photo,Sony,2001,1
41,445,5,23-08-2001,Female,22,511,Camera & Photo,Sony,2011,0
35,446,5,23-08-2001,Female,29,"1,252",Camera & Photo,Sony,2004,0
32,447,1,25-08-2001,Female,72,141,Camera & Photo,Canon,2002,0
14,448,4,26-08-2001,Female&Male,19,89,Camera & Photo,Kodak,2001,0
21,300,4,27-08-2001,Male,39,"1,127",Computers & Accessories,,2001,2
14,449,4,27-08-2001,Female&Male,31,568,Camera & Photo,Kodak,2001,0
10,450,2,28-08-2001,Male,23,"1,721",Portable Audio & Video,,2000,0
24,451,5,28-08-2001,Female,36,1,Camera & Photo,Sony,2001,0
41,452,5,29-08-2001,Female,59,376,Camera & Photo,Sony,2011,0
42,453,5,29-08-2001,Male,129,27,Computers & Accessories,,2002,0
19,454,5,29-08-2001,Female,379,522,Camera & Photo,Canon,2000,0
43,455,5,30-08-2001,Male,99,590,Camera & Photo,,2007,0
7,456,1,30-08-2001,Female,19,"1,521",Home Audio,Philips,2001,0
16,457,1,30-08-2001,Female&Male,117,296,Camera & Photo,Kodak,2001,0
34,458,4,31-08-2001,Female,170,45,Camera & Photo,Sony,2001,0
31,459,5,01-09-2001,Female&Male,14,"3,224",Camera & Photo,,2002,0
24,460,5,04-09-2001,Female,295,882,Camera & Photo,Sony,2001,0
39,461,5,07-09-2001,Female,99,62,Camera & Photo,Sony,2001,0
33,462,5,08-09-2001,Female&Male,26,"1,817",Portable Audio & Video,Pyle,2002,0
21,463,5,08-09-2001,Male,223,632,Computers & Accessories,,2001,0
17,464,5,10-09-2001,Female,55,762,Camera & Photo,Fujifilm,2003,0
40,465,5,12-09-2001,Female,55,46,Camera & Photo,Olympus,2002,0
28,466,5,12-09-2001,Female&Male,54,304,Camera & Photo,Kodak,2001,0
44,467,1,13-09-2001,Female,32,463,Computers & Accessories,Toshiba,2001,0
39,468,5,14-09-2001,Female,56,65,Camera & Photo,Sony,2001,0
19,469,5,15-09-2001,Female,53,158,Camera & Photo,Canon,2000,0
21,470,5,15-09-2001,Male,29,6,Computers & Accessories,,2001,0
29,471,4,18-09-2001,Female&Male,27,574,Camera & Photo,Kodak,2001,0
44,472,4,19-09-2001,Female,19,134,Computers & Accessories,Toshiba,2001,0
7,473,1,20-09-2001,Female,7,467,Home Audio,Philips,2001,0
16,474,3,20-09-2001,Female&Male,11,13,Camera & Photo,Kodak,2001,0
37,475,4,20-09-2001,Female,524,835,Camera & Photo,Sony,2001,0
45,476,1,20-09-2001,Female,88,66,Computers & Accessories,,2002,0
29,477,4,22-09-2001,Female&Male,67,"1,624",Camera & Photo,Kodak,2001,0
11,478,2,24-09-2001,Male,69,859,Camera & Photo,Panasonic,2001,0
23,479,4,25-09-2001,Female&Male,58,56,Camera & Photo,,2001,0
39,480,5,25-09-2001,Female,21,170,Camera & Photo,Sony,2001,0
45,481,5,28-09-2001,Female,54,"1,357",Computers & Accessories,,2002,0
45,482,5,29-09-2001,Female,31,"2,226",Computers & Accessories,,2002,0
34,483,5,30-09-2001,Female,8,753,Camera & Photo,Sony,2001,0
45,484,5,02-10-2001,Female,52,85,Computers & Accessories,,2002,0
21,485,5,05-10-2001,Male,799,120,Computers & Accessories,,2001,0
34,486,5,09-10-2001,Female,4,"1,399",Camera & Photo,Sony,2001,0
40,487,1,09-10-2001,Female,22,"1,169",Camera & Photo,Olympus,2002,0
45,488,5,09-10-2001,Female,175,783,Computers & Accessories,,2002,0
13,489,4,14-10-2001,Female,85,572,Camera & Photo,Nikon,2000,0
37,490,5,16-10-2001,Female,84,902,Camera & Photo,Sony,2001,0
7,491,1,17-10-2001,Female,18,66,Home Audio,Philips,2001,0
37,492,5,19-10-2001,Female,11,793,Camera & Photo,Sony,2001,0
13,493,4,22-10-2001,Female,34,737,Camera & Photo,Nikon,2000,0
13,494,5,23-10-2001,Female,28,508,Camera & Photo,Nikon,2000,0
40,495,5,23-10-2001,Female,126,303,Camera & Photo,Olympus,2002,0
3,496,4,23-10-2001,Female,179,"3,110",Camera & Photo,,2005,0
4,497,5,24-10-2001,Female,239,31,Television & Video,Philips,2000,0
16,498,5,25-10-2001,Female&Male,10,110,Camera & Photo,Kodak,2001,0
14,499,5,26-10-2001,Female&Male,53,46,Camera & Photo,Kodak,2001,0
39,500,5,27-10-2001,Female,31,"3,569",Camera & Photo,Sony,2001,0
39,501,5,27-10-2001,Female,99,44,Camera & Photo,Sony,2001,0
33,502,5,29-10-2001,Female&Male,37,"1,536",Portable Audio & Video,Pyle,2002,0
39,503,5,29-10-2001,Female,14,315,Camera & Photo,Sony,2001,0
34,504,5,05-11-2001,Female,104,168,Camera & Photo,Sony,2001,0
42,505,5,06-11-2001,Male,22,668,Computers & Accessories,,2002,0
37,506,5,06-11-2001,Female,29,150,Camera & Photo,Sony,2001,0
19,507,4,07-11-2001,Female,11,71,Camera & Photo,Canon,2000,0
0,508,1,09-11-2001,Female,95,163,Portable Audio & Video,,1999,0
7,509,3,10-11-2001,Female,19,115,Home Audio,Philips,2001,0
29,510,4,12-11-2001,Female&Male,32,619,Camera & Photo,Kodak,2001,0
28,510,4,12-11-2001,Female&Male,8,"4,974",Camera & Photo,Kodak,2001,2
14,511,5,13-11-2001,Female&Male,18,16,Camera & Photo,Kodak,2001,0
37,512,5,13-11-2001,Female,69,300,Camera & Photo,Sony,2001,0
24,513,4,13-11-2001,Female,229,156,Camera & Photo,Sony,2001,0
36,514,5,17-11-2001,Female,16,37,Camera & Photo,Sony,2001,0
21,515,4,17-11-2001,Male,149,27,Computers & Accessories,,2001,0
46,516,2,18-11-2001,Female&Male,24,424,Camera & Photo,Kodak,2001,0
24,517,5,19-11-2001,Female,10,14,Camera & Photo,Sony,2001,0
36,518,4,21-11-2001,Female,24,7,Camera & Photo,Sony,2001,0
21,519,4,22-11-2001,Male,47,58,Computers & Accessories,,2001,0
24,520,5,22-11-2001,Female,81,"1,756",Camera & Photo,Sony,2001,0
47,521,5,23-11-2001,Male,16,422,Television & Video,Toshiba,2013,0
44,522,5,24-11-2001,Female,279,21,Computers & Accessories,Toshiba,2001,0
46,523,5,24-11-2001,Female&Male,20,103,Camera & Photo,Kodak,2001,0
3,524,5,24-11-2001,Female,7,"6,101",Camera & Photo,,2005,0
47,525,1,25-11-2001,Male,50,15,Television & Video,Toshiba,2013,0
12,526,5,25-11-2001,Female&Male,29,76,Camera & Photo,Fujifilm,2001,0
46,527,4,25-11-2001,Female&Male,93,77,Camera & Photo,Kodak,2001,0
46,528,4,25-11-2001,Female&Male,74,324,Camera & Photo,Kodak,2001,0
32,529,2,26-11-2001,Female,"1,899",32,Camera & Photo,Canon,2002,0
46,530,2,26-11-2001,Female&Male,13,"4,246",Camera & Photo,Kodak,2001,0
44,531,4,26-11-2001,Female,39,134,Computers & Accessories,Toshiba,2001,0
1,532,1,27-11-2001,Female,19,378,Computers & Accessories,HP,2000,0
37,533,5,27-11-2001,Female,649,"1,809",Camera & Photo,Sony,2001,0
33,534,5,27-11-2001,Female&Male,33,624,Portable Audio & Video,Pyle,2002,0
38,535,5,28-11-2001,Female,59,112,Computers & Accessories,,2004,0
40,536,5,28-11-2001,Female,190,59,Camera & Photo,Olympus,2002,0
46,537,5,28-11-2001,Female&Male,85,11,Camera & Photo,Kodak,2001,0
3,538,1,29-11-2001,Female,96,27,Camera & Photo,,2005,0
22,539,4,30-11-2001,Female,99,21,Accessories & Supplies,,2001,0
14,540,4,01-12-2001,Female&Male,499,35,Camera & Photo,Kodak,2001,0
10,541,5,01-12-2001,Male,29,"1,703",Portable Audio & Video,,2000,0
34,542,5,02-12-2001,Female,600,77,Camera & Photo,Sony,2001,0
29,543,2,03-12-2001,Female&Male,135,23,Camera & Photo,Kodak,2001,0
38,544,1,03-12-2001,Female,10,"1,105",Computers & Accessories,,2004,0
39,545,5,03-12-2001,Female,12,"3,424",Camera & Photo,Sony,2001,0
48,546,5,03-12-2001,Female,85,44,Camera & Photo,Sony,2001,0
20,547,4,04-12-2001,Female&Male,15,422,Camera & Photo,Kensington,2007,0
49,548,5,04-12-2001,Female,54,48,Camera & Photo,Sony,2001,0
41,549,5,05-12-2001,Female,0,"6,713",Camera & Photo,Sony,2011,0
49,550,5,06-12-2001,Female,12,499,Camera & Photo,Sony,2001,0
13,551,4,06-12-2001,Female,19,57,Camera & Photo,Nikon,2000,0
2,552,3,06-12-2001,Female&Male,29,427,Headphones,,2000,0
36,553,5,07-12-2001,Female,9,"4,950",Camera & Photo,Sony,2001,0
1,554,5,07-12-2001,Female,37,299,Computers & Accessories,HP,2000,0
14,555,4,07-12-2001,Female&Male,28,220,Camera & Photo,Kodak,2001,0
35,556,2,08-12-2001,Female,84,139,Camera & Photo,Sony,2004,0
25,557,4,09-12-2001,Female,15,33,Camera & Photo,Sony,2001,0
29,558,5,09-12-2001,Female&Male,10,688,Camera & Photo,Kodak,2001,0
49,559,5,09-12-2001,Female,4,18,Camera & Photo,Sony,2001,0
46,158,3,10-12-2001,Female&Male,67,262,Camera & Photo,Kodak,2001,0
13,560,4,10-12-2001,Female,56,928,Camera & Photo,Nikon,2000,0
49,561,5,10-12-2001,Female,20,159,Camera & Photo,Sony,2001,0
1,562,4,11-12-2001,Female,59,289,Computers & Accessories,HP,2000,0
3,563,5,11-12-2001,Female,20,474,Camera & Photo,,2005,0
14,564,4,12-12-2001,Female&Male,33,53,Camera & Photo,Kodak,2001,0
41,565,5,12-12-2001,Female,32,"1,416",Camera & Photo,Sony,2011,0
48,566,5,13-12-2001,Female,213,1,Camera & Photo,Sony,2001,0
37,567,5,13-12-2001,Female,10,717,Camera & Photo,Sony,2001,0
29,568,1,13-12-2001,Female&Male,59,61,Camera & Photo,Kodak,2001,0
31,569,5,13-12-2001,Female&Male,58,"2,364",Camera & Photo,,2002,0
1,570,5,13-12-2001,Female,11,280,Computers & Accessories,HP,2000,0
21,571,3,13-12-2001,Male,14,801,Computers & Accessories,,2001,0
39,572,5,14-12-2001,Female,21,72,Camera & Photo,Sony,2001,0
37,573,5,14-12-2001,Female,359,668,Camera & Photo,Sony,2001,0
3,574,5,14-12-2001,Female,30,22,Camera & Photo,,2005,0
49,575,5,14-12-2001,Female,29,26,Camera & Photo,Sony,2001,0
25,576,5,15-12-2001,Female,30,462,Camera & Photo,Sony,2001,0
3,577,5,16-12-2001,Female,20,893,Camera & Photo,,2005,0
24,578,5,16-12-2001,Female,33,"1,642",Camera & Photo,Sony,2001,0
49,579,5,16-12-2001,Female,78,310,Camera & Photo,Sony,2001,0
25,580,4,17-12-2001,Female,29,406,Camera & Photo,Sony,2001,0
49,581,5,18-12-2001,Female,24,601,Camera & Photo,Sony,2001,0
3,481,3,18-12-2001,Female,131,248,Camera & Photo,,2005,2
19,582,4,18-12-2001,Female,35,34,Camera & Photo,Canon,2000,0
38,583,5,20-12-2001,Female,141,43,Computers & Accessories,,2004,0
44,584,4,20-12-2001,Female,89,49,Computers & Accessories,Toshiba,2001,0
37,585,5,21-12-2001,Female,17,81,Camera & Photo,Sony,2001,0
1,586,5,21-12-2001,Female,9,103,Computers & Accessories,HP,2000,0
14,587,4,22-12-2001,Female&Male,36,"4,234",Camera & Photo,Kodak,2001,0
49,588,4,22-12-2001,Female,115,138,Camera & Photo,Sony,2001,0
3,589,5,22-12-2001,Female,14,702,Camera & Photo,,2005,0
49,590,5,22-12-2001,Female,34,10,Camera & Photo,Sony,2001,0
4,591,1,24-12-2001,Female,36,29,Television & Video,Philips,2000,0
17,592,5,24-12-2001,Female,34,"3,296",Camera & Photo,Fujifilm,2003,0
3,593,4,25-12-2001,Female,19,59,Camera & Photo,,2005,0
50,594,1,25-12-2001,Female&Male,22,107,Computers & Accessories,Logitech,2002,0
39,595,5,25-12-2001,Female,14,198,Camera & Photo,Sony,2001,0
46,596,5,26-12-2001,Female&Male,34,"1,993",Camera & Photo,Kodak,2001,0
39,597,5,26-12-2001,Female,29,827,Camera & Photo,Sony,2001,0
19,598,1,26-12-2001,Female,29,276,Camera & Photo,Canon,2000,0
46,599,4,26-12-2001,Female&Male,19,56,Camera & Photo,Kodak,2001,0
3,600,3,27-12-2001,Female,34,687,Camera & Photo,,2005,0
48,601,5,27-12-2001,Female,28,"1,433",Camera & Photo,Sony,2001,0
3,602,3,27-12-2001,Female,70,129,Camera & Photo,,2005,0
41,603,5,27-12-2001,Female,19,8,Camera & Photo,Sony,2011,0
25,604,2,28-12-2001,Female,72,100,Camera & Photo,Sony,2001,0
51,605,4,28-12-2001,Female,29,59,Camera & Photo,Sony,2004,0
46,606,4,28-12-2001,Female&Male,18,141,Camera & Photo,Kodak,2001,0
3,607,1,28-12-2001,Female,25,378,Camera & Photo,,2005,0
33,608,4,28-12-2001,Female&Male,44,286,Portable Audio & Video,Pyle,2002,0
52,609,4,28-12-2001,Female,136,363,Camera & Photo,Kodak,2002,0
32,610,5,28-12-2001,Female,7,551,Camera & Photo,Canon,2002,0
44,611,5,28-12-2001,Female,69,"1,028",Computers & Accessories,Toshiba,2001,0
3,612,3,29-12-2001,Female,437,18,Camera & Photo,,2005,0
39,613,5,29-12-2001,Female,119,41,Camera & Photo,Sony,2001,0
11,614,5,29-12-2001,Male,20,892,Camera & Photo,Panasonic,2001,0
36,615,5,29-12-2001,Female,85,524,Camera & Photo,Sony,2001,0
14,616,4,29-12-2001,Female&Male,39,694,Camera & Photo,Kodak,2001,0
46,617,3,29-12-2001,Female&Male,83,667,Camera & Photo,Kodak,2001,0
25,618,3,30-12-2001,Female,12,239,Camera & Photo,Sony,2001,0
52,619,5,30-12-2001,Female,16,"1,853",Camera & Photo,Kodak,2002,0
49,620,5,30-12-2001,Female,9,188,Camera & Photo,Sony,2001,0
24,621,4,31-12-2001,Female,17,38,Camera & Photo,Sony,2001,0
48,622,1,31-12-2001,Female,128,56,Camera & Photo,Sony,2001,0
42,623,3,31-12-2001,Male,13,87,Computers & Accessories,,2002,0
53,624,4,31-12-2001,Male,24,285,Television & Video,Panasonic,2007,0
3,625,4,31-12-2001,Female,68,191,Camera & Photo,,2005,0
52,626,3,01-01-2002,Female,12,310,Camera & Photo,Kodak,2002,0
46,627,4,01-01-2002,Female&Male,139,"1,227",Camera & Photo,Kodak,2001,0
32,628,5,01-01-2002,Female,11,"1,632",Camera & Photo,Canon,2002,0
3,629,2,02-01-2002,Female,10,884,Camera & Photo,,2005,0
32,630,3,02-01-2002,Female,6,713,Camera & Photo,Canon,2002,0
39,631,5,03-01-2002,Female,14,45,Camera & Photo,Sony,2001,0
24,632,5,03-01-2002,Female,11,44,Camera & Photo,Sony,2001,0
24,633,5,03-01-2002,Female,26,"1,724",Camera & Photo,Sony,2001,0
48,634,5,04-01-2002,Female,17,"1,572",Camera & Photo,Sony,2001,0
49,635,4,04-01-2002,Female,24,245,Camera & Photo,Sony,2001,0
5,636,4,05-01-2002,Female&Male,195,7,Camera & Photo,Polaroid,2000,0
10,637,4,05-01-2002,Male,46,170,Portable Audio & Video,,2000,0
0,638,1,06-01-2002,Female,446,1,Portable Audio & Video,,1999,0
46,639,4,06-01-2002,Female&Male,41,15,Camera & Photo,Kodak,2001,0
25,640,3,06-01-2002,Female,71,73,Camera & Photo,Sony,2001,0
21,641,5,07-01-2002,Male,31,61,Computers & Accessories,,2001,0
42,642,2,08-01-2002,Male,12,459,Computers & Accessories,,2002,0
51,643,4,08-01-2002,Female,2,143,Camera & Photo,Sony,2004,0
46,644,1,08-01-2002,Female&Male,149,22,Camera & Photo,Kodak,2001,0
16,645,3,09-01-2002,Female&Male,12,288,Camera & Photo,Kodak,2001,0
48,646,5,09-01-2002,Female,11,764,Camera & Photo,Sony,2001,0
24,647,5,09-01-2002,Female,29,145,Camera & Photo,Sony,2001,0
42,648,5,09-01-2002,Male,199,311,Computers & Accessories,,2002,0
39,649,5,09-01-2002,Female,"3,999",6,Camera & Photo,Sony,2001,0
40,650,4,11-01-2002,Female,13,111,Camera & Photo,Olympus,2002,0
54,651,5,11-01-2002,Female,59,5,Camera & Photo,,2015,0
46,652,2,12-01-2002,Female&Male,51,248,Camera & Photo,Kodak,2001,0
7,653,4,13-01-2002,Female,10,190,Home Audio,Philips,2001,0
49,654,5,13-01-2002,Female,19,164,Camera & Photo,Sony,2001,0
48,655,4,16-01-2002,Female,27,82,Camera & Photo,Sony,2001,0
29,656,4,16-01-2002,Female&Male,21,441,Camera & Photo,Kodak,2001,0
24,657,5,16-01-2002,Female,24,269,Camera & Photo,Sony,2001,0
3,658,1,17-01-2002,Female,18,413,Camera & Photo,,2005,0
45,659,5,18-01-2002,Female,6,740,Computers & Accessories,,2002,0
25,660,2,18-01-2002,Female,27,139,Camera & Photo,Sony,2001,0
24,661,5,19-01-2002,Female,65,330,Camera & Photo,Sony,2001,0
22,662,1,20-01-2002,Female,119,16,Accessories & Supplies,,2001,0
24,663,5,20-01-2002,Female,40,179,Camera & Photo,Sony,2001,0
1,664,4,20-01-2002,Female,17,122,Computers & Accessories,HP,2000,0
49,665,5,22-01-2002,Female,49,"1,043",Camera & Photo,Sony,2001,0
44,666,4,22-01-2002,Female,284,85,Computers & Accessories,Toshiba,2001,0
49,667,5,23-01-2002,Female,37,6,Camera & Photo,Sony,2001,0
44,668,5,23-01-2002,Female,69,518,Computers & Accessories,Toshiba,2001,0
7,669,1,23-01-2002,Female,11,105,Home Audio,Philips,2001,0
32,670,3,24-01-2002,Female,14,252,Camera & Photo,Canon,2002,0
30,671,5,24-01-2002,Female,29,53,Camera & Photo,Sony,2017,0
40,158,4,26-01-2002,Female,59,7,Camera & Photo,Olympus,2002,0
44,672,1,26-01-2002,Female,399,516,Computers & Accessories,Toshiba,2001,0
